date,S1_pixel_ID,scale,shape,ks,ad
0302,648,0.0014176483143363,0.4558910989377802,0.0154440834376516,1283.2441586345813
0302,649,0.0013235968623281,0.4504011135361935,0.0093515621168619,1339.2343166777282
0302,650,0.0015774344872178,0.4893918996582222,0.0141381292926937,1823.1350554575329
0302,651,0.0014758164084485,0.5061662853701301,0.0178048603245536,1965.9010272580344
0302,652,0.0019864838812773,0.667331802546963,0.0636248799291885,231007.10261586343
0302,653,0.0015640332615516,0.4783171541177082,0.0076724633007827,1359.3456727130251
0302,654,0.0012095278404188,0.4226472974076537,0.0108459628169532,7536.006655416495
0302,655,0.0012340646557155,0.4233730413537658,0.0075946033861856,1059.6544039762666
0302,656,0.0017639924587162,0.6678215692901731,0.0658562381985674,232723.92704029992
0302,657,0.0016608797156946,0.5371716247824627,0.0336568093213517,2383.008895246457
0302,658,0.001557666998428,0.5626861740067939,0.0372403440770304,3350.329674878405
0302,659,0.0016887092084069,0.5529883217661414,0.0256748160569546,2344.2287679266738
0302,661,0.0018277665648241,0.7506507498322231,0.0956601231111635,8238.748278279265
0302,662,0.0013268690972394,0.4519920407070438,0.0172567411381705,1326.785023940829
0302,663,0.0014006770733313,0.4645868255083173,0.0118078952484,1232.975230464188
0302,664,0.0012099185037166,0.4222945669171318,0.0071308757968766,1113.6511844773922
0302,665,0.0017292503129506,0.5931285989037905,0.0222002462930784,2811.454063550642
0302,666,0.0015993057969826,0.5294383511318593,0.0236794228826068,2253.433805812325
0302,667,0.0017026495047282,0.5668910933054454,0.0168456016504127,2602.298141595864
0302,668,0.0015266356959901,0.5331425126067014,0.0392154763293998,2396.353242420024
0302,670,0.0016694541689404,0.6390917667065502,0.0589927523139721,5077.565211750742
0302,671,0.0027506723753985,0.7603614131148075,0.0382953916051073,3704.1122976090255
0302,672,0.0018662997971075,0.6901326318098232,0.0725342482506389,6054.282771736805
0302,673,0.0015814655554203,0.5120001791977796,0.022099290877886,2005.8822130787885
0302,674,0.0018850061889634,0.5815830171530355,0.027671784644124,2923.962795746411
0302,675,0.0015249802341052,0.550811662701644,0.0438986823212748,230490.10461045871
0302,676,0.0012792667186684,0.4289241895716065,0.0056774447748003,1146.4325419890956
0302,677,0.0013276300460934,0.5149142975692387,0.0326739084971136,227828.89939457644
0302,678,0.0020116040625975,0.7082899664819046,0.0769188629233479,232890.5533335392
0302,679,0.0013947213959663,0.4570611780320911,0.0109817443101024,1456.9049787186086
0302,680,0.001814762187818,0.5642681974824483,0.0287564996690289,2653.410443902656
0302,681,0.001901516510191,0.6353028948533423,0.0424576180863187,3832.663403785162
0302,682,0.0017067636229813,0.5392282468717994,0.0182434700069282,2258.7728988034214
0302,684,0.0013943832676981,0.45673890937292,0.0081420078443641,1471.04379757891
0302,685,0.0011946887139661,0.4357971815138488,0.0103575362577475,1342.9841228506994
0302,686,0.0015766408448998,0.5041738369784802,0.0057120779131116,1668.4361682871386
0302,687,0.001616979795029,0.5250397136080284,0.024394083660396,2056.197382812723
0302,688,0.0015348300477894,0.500391474852133,0.0163704243286459,2016.5820109236083
0302,689,0.0018292144342242,0.5630201837758867,0.0293773033540334,2649.8933878535754
0302,690,0.0014746736166197,0.6309897533446436,0.059015480753622,5258.88894408122
0302,691,0.0012647034466654,0.4627024917558612,0.016746091612858,1434.7919881199923
0302,692,0.0012927181886205,0.437348816278672,0.0064308264561852,7726.975359310018
0302,693,0.0019928469714401,0.6576994766557863,0.0465218668453061,4349.989646081245
0302,694,0.0039407979491435,0.9141517379912782,0.0455828100812317,5138.528834191471
0302,695,0.002668420999471,0.7969082992336831,0.0705855978481593,226197.94982469064
0302,696,0.0013636102893512,0.4548343832057523,0.0116889353508741,1229.8457285193872
0302,697,0.0016903596107772,0.5464495188323821,0.0389792339132369,2719.4448253229493
0302,698,0.0015550292943763,0.5476807616714516,0.0346469595054459,228088.25988666795
0302,699,0.0014695117184429,0.5041630212384247,0.0285638639530879,1958.6070921174105
0302,700,0.0017679459587579,0.527671046946327,0.0202308524148411,2162.064459994159
0302,701,0.0011687111361485,0.4155174743941016,0.0087816023898685,1029.9917468133062
0302,702,0.0020736561762209,0.7141614571970158,0.0585171405713591,230076.3018428144
0302,703,0.0018578018179461,0.682013067742699,0.0590335262804182,233485.9376572584
0302,704,0.0014355125989734,0.4802953787541918,0.0227716272000549,1511.5455246213533
0302,705,0.0014731024545082,0.4704957125511665,0.0116191321483095,1391.9923950278026
0302,706,0.0016625797120259,0.5551588002119281,0.0326456115691877,2564.0260354665515
0302,707,0.0023673950396945,0.7605797529720831,0.0556850417261307,227768.00243630417
0302,708,0.0018033972877216,0.651205918450201,0.0601176540946638,231021.0630653667
0302,709,0.002142520712854,0.6607706743139676,0.0491013237523675,4351.379216802059
0302,710,0.00172047602145,0.5660097949977492,0.0367171472400377,2874.361875315968
0302,712,0.0020405947934181,0.652263594995207,0.0448059438677629,3781.982688374381
0302,713,0.0011884332894238,0.4292455193911692,0.0083324159671844,1238.203124176085
0302,714,0.0015778873029919,0.6181445539166048,0.0554869863910152,234685.04865360569
0302,715,0.0032935276500357,0.8595934219241516,0.0424522982007906,233679.2050686532
0302,716,0.0014467459365082,0.4858009737233851,0.0134542158114611,1672.6057776109665
0302,717,0.0016791828187844,0.5342020281584073,0.0140887098523423,2221.748550462915
0302,718,0.0015906947387028,0.5939961944064317,0.0324574463483695,3529.6564637978736
0302,719,0.0025234728564269,0.6464437691195544,0.0382365042403192,2677.7796422895044
0302,720,0.0020841100737459,0.7678346102393839,0.0698011259750166,99744.8711046626
0302,721,0.0012897590030323,0.4727209065388866,0.0174105436434589,1783.487138010547
0302,722,0.0018498817981845,0.623937774305907,0.0300825653862938,3426.056352225336
0302,723,0.001264980563597,0.4727882883502973,0.0242919995522374,227748.2103409953
0302,724,0.0013025981533129,0.4360438593595762,0.0172350428463717,988.6365862206584
0302,725,0.0014754045595251,0.598058722481084,0.0557995503518348,232498.71925208584
0302,726,0.0015484411705303,0.5141704281228773,0.0132220910115014,2057.232536368625
0302,727,0.0014598745097954,0.5074929689672294,0.028885708920605,2153.9176216561173
0302,728,0.00126751469639,0.4472313939073485,0.0104686404862626,1345.7485155176546
0302,729,0.0014130606128702,0.4740180607445406,0.0086135927283786,1562.096809827388
0302,730,0.0014000205061425,0.4616536234907327,0.0090437479328384,1314.221164968054
0302,731,0.0019598537582733,0.6147008248441755,0.029445239011721,3068.5304206976143
0302,732,0.0015933703188606,0.5152533053859536,0.0167445745233132,2078.884783090907
0302,733,0.0054738530346132,0.8336824154612785,0.0196787345622611,3503.296713156
0302,734,0.0017239405487425,0.5623522388375938,0.0442410824198979,3060.002702207654
0302,736,0.0013168447077457,0.5066585548088857,0.0245592393075758,2407.7860949732712
0302,737,0.0014176185654641,0.4726620069386159,0.0097572295056536,1386.0116176502052
0302,738,0.0019438645253685,0.5524541893529213,0.0316912878403123,2499.1820177900663
0302,739,0.0016333716603343,0.5258375288124462,0.0244790976160547,2232.2121681322315
0302,740,0.0026529473819698,0.8162841417531936,0.066103325987313,5302.797242602959
0302,741,0.0018748768699133,0.6510180411661538,0.0492099289044376,228891.740721856
0302,742,0.0015424237139132,0.51115486592041,0.0244515690410609,2162.5906748536363
0302,743,0.0034947820756758,0.8139946335681469,0.0351604268655548,4171.939711341925
0302,744,0.0015901758294145,0.5122111836488441,0.0201982520474706,2002.722136244076
0302,745,0.0043855328072837,0.8247770512277768,0.0259635459516254,3233.966312333097
0302,746,0.0016127447132262,0.5243158230664555,0.0233440494305845,1983.909045487817
0302,747,0.0019462303470012,0.6672590828745606,0.0622793771706797,236149.47015009145
0302,748,0.0011918984992057,0.4217566673169999,0.0073105118956187,1099.556651857711
0302,749,0.0020266995293556,0.6278168002430432,0.0315020882360268,3218.391688018892
0302,750,0.0018947093908845,0.6078406504598985,0.0291069041101245,2975.221626718805
0302,751,0.001716319491303,0.5369411259290338,0.0186885212211352,2142.2553989625303
0302,752,0.0016589564731858,0.5335707539661941,0.0213242162793451,2245.2899754588725
0302,754,0.0023015000772001,0.6538425950395038,0.041569086512917,230116.2091977215
0302,755,0.0016159826705337,0.5170154268708484,0.0126972413078766,1988.2120471007363
0302,756,0.0012919024653335,0.4638600600936734,0.0100881257879118,1593.0159140863834
0302,757,0.0041537017460442,0.7254506309801373,0.0303382331277492,225102.32325823884
0302,758,0.0018356488485729,0.5507395794410562,0.0258696928319807,2423.689175339634
0302,759,0.0018812153879263,0.5514973782067067,0.0280227386482465,2332.506733077782
0302,760,0.0014999016406643,0.5164154065402282,0.0173158579533708,2260.874889214072
0302,761,0.0014129984189312,0.4850461132830291,0.0154796019424485,1808.001245977939
0302,762,0.0014249311703843,0.481801239584286,0.0128456689843099,1610.5875125558086
0302,763,0.0020369224274038,0.6545340186045071,0.0477419321455734,3963.4838233871706
0302,764,0.0018301047582934,0.6323032511119521,0.0407282958089432,228547.95317198025
0302,765,0.0016609954334416,0.5619457069800678,0.039095713471564,3033.1086810283305
0302,766,0.0017204817433653,0.5778631827327334,0.0347350372701998,2987.146091499526
0302,767,0.0015238187905403,0.4979850029392897,0.0199840807108384,1665.631685350716
0302,768,0.0018909745806766,0.5771499265735976,0.0339754764147965,226471.62296796875
0302,769,0.0013652167320639,0.4482928224629713,0.0090828402730132,7680.695560364693
0302,770,0.001243065801292,0.4426977702850643,0.0118025739389029,1265.323831848771
0302,771,0.0014651179346708,0.4765064613823738,0.0237922595440436,1397.728310845239
0302,772,0.0015420155652292,0.4944453186254643,0.0305130323566951,1739.3855446140078
0302,773,0.0013521724484557,0.4633410150485398,0.0146404453691048,1370.15439364154
0302,774,0.0014727279292395,0.5037416653925864,0.0165255140841111,1924.3228818931675
0302,775,0.0018619770502215,0.6264837449638954,0.050016743863294,229206.7426068182
0302,776,0.0018656400701681,0.7926156618602243,0.0864963280047728,232383.4358257731
0302,777,0.0016676413372114,0.5479426041438357,0.0322772270973449,2707.8003831919195
0302,778,0.0015773717504317,0.4808334282111666,0.009508558808268,1499.1600451978302
0302,780,0.0016206244340138,0.5163933222207928,0.0226587803329205,1909.0367127156933
0302,781,0.0017843765212095,0.6219228836259891,0.0582878258048911,228815.02719438597
0302,782,0.0020943561929971,0.6963008894103924,0.05810468417956,233286.10379955405
0302,783,0.0015763947481825,0.5136186107085842,0.0307387154359637,2048.359814940952
0302,784,0.0012670969603899,0.4497713277087676,0.0094925844064862,1463.9206900487188
0302,785,0.001294576301942,0.4758750543867008,0.0250762630829238,1643.3125863707828
0302,786,0.0014389269750955,0.4725411375580137,0.0175344994162621,1355.5023692641116
0302,787,0.001685085068642,0.5278401971477649,0.021623512497843,2230.7614744128805
0302,788,0.0014119964674396,0.4794239177418182,0.0177622997909042,1484.2239114288968
0302,789,0.0012768031083216,0.4378870155417712,0.0110917603579604,1167.681194207893
0302,790,0.0020799925140943,0.6417851501080272,0.0349568949587444,3348.675396367777
0302,791,0.0023939421270087,0.7837887878472117,0.0593808095537712,231161.7682390701
0302,792,0.0014950677509631,0.484898542041318,0.0116794390222558,1702.1055685704923
0302,793,0.0046409579641852,0.7028132253254673,0.0295960267122975,1900.366169917892
0302,794,0.0031947908825328,0.8117200828588663,0.0390941186792874,3860.235711235669
0302,795,0.0012167650221983,0.4244779992478479,0.0116317066249175,1047.0873015816906
0302,796,0.0014283368875216,0.4972154454317851,0.0161455461637317,1807.4558792286844
0302,798,0.0046981255641407,0.7605631871001008,0.0185573888081322,230383.26813409384
0302,800,0.0022965296270179,0.758182628252609,0.060659337669246,4958.432323266912
0302,802,0.001353039862212,0.4807902183614206,0.0257200372222159,1832.7823274381224
0302,803,0.0016584609356447,0.5251178349714135,0.0232362676883692,2221.158758701524
0302,804,0.0011994436437794,0.4204481286174401,0.0056419286921889,1059.5398588149835
0302,805,0.0013172927141491,0.452489229754842,0.0073214516978851,1369.1537518559198
0302,806,0.0018730238066855,0.5458663174638194,0.0156122721369901,2120.999377383341
0302,807,0.0016610120796028,0.5561249377241756,0.0344801328627401,2785.53458175603
0302,809,0.0014458654004871,0.4650317825326768,0.0177967732774687,1227.2299143804555
0302,810,0.0019885992606944,0.7158499541453137,0.0686632059887543,5751.688505892336
0302,811,0.0016972603694029,0.5193477279265282,0.0125210271603491,1911.6022117907269
0302,812,0.0021467414637241,0.6784519770556436,0.0430124990441429,226668.0358198092
0302,813,0.0016413754380186,0.5427655222295646,0.0350140826185135,227101.4114207558
0302,814,0.0013991563644203,0.4665484961550787,0.014713965811952,1292.5278159051377
0302,815,0.0016233657657953,0.5760000478666693,0.0355622643165824,227013.50082463436
0302,816,0.001185467739303,0.4155983810704986,0.0072310181535594,1059.8511910144152
0302,817,0.0018064533054352,0.5859288204475832,0.0297098676737667,3140.5943886937166
0302,818,0.0015984037849119,0.5384601663235216,0.0366636618296423,2653.473225345413
0302,819,0.0018741518319155,0.6350132323110113,0.048572922910206,4157.202330882312
0302,820,0.0012051648099025,0.4273865143116371,0.0084749030222146,1217.0043423707248
0302,821,0.00123807635035,0.4221894708151084,0.0075255327183897,1054.0122515680996
0302,822,0.001274114364516,0.4473088393429155,0.0136883964533763,1198.4961082285154
0302,823,0.0014154884259816,0.4748089790573551,0.0222503032387909,1545.412163639514
0302,824,0.0016963603018281,0.5454344247579204,0.0362065581406412,2719.8597241479874
0302,825,0.0014710680067582,0.4779330899343743,0.0118141266508176,1484.472101315041
0302,826,0.0018632678982045,0.5925075564802461,0.0471744647379053,3450.543062426936
0302,827,0.001876738064385,0.6257048664314588,0.0462138780949399,3809.241786458413
0302,828,0.001291165607043,0.4504500830181704,0.0229553972264806,1136.931001146237
0302,829,0.0015006149427151,0.5327886635196403,0.0300594950800077,2663.906788025052
0302,830,0.0020533464486377,0.6296755205131497,0.0361316543362197,3315.479679725642
0302,831,0.0015006012483456,0.5202086582758659,0.0227165181951307,2078.976941273402
0302,832,0.0016598165295385,0.5603414810593371,0.0348781851936306,2992.1709677294275
0302,833,0.0013217504865133,0.4808530806404583,0.0100971869935796,1612.2909615031676
0302,835,0.0018305828087165,0.5792841434539735,0.0348526675145954,3097.532468796548
0302,837,0.0018075673608632,0.606920672428311,0.051389104064109,231264.14011936163
0302,838,0.0018354814194423,0.6797072054690372,0.0726853445259511,230034.1029586488
0302,839,0.0012731667239632,0.4437180702961142,0.0222278910829911,223952.10683539495
0302,840,0.0014902217130469,0.5238528972526889,0.0271760328154423,2582.7653359607066
0302,841,0.0015712583572553,0.5214557518083409,0.0356905259317917,228519.6525729022
0302,842,0.0013285492905548,0.4676278018640764,0.0208753174050213,1394.049876393401
0302,844,0.0018430438941168,0.6773613363193072,0.062119524365679,230984.5846541091
0302,845,0.0014034559114083,0.4825863335569368,0.0169491294568079,1712.8250920873252
0302,846,0.0014468775054304,0.5315539412164841,0.0326762722931691,2643.8207360700035
0302,847,0.0016330372652521,0.547282489535234,0.0291194805430319,2633.5164021149685
0302,848,0.002681941833615,0.7847166975362999,0.0453170783488977,4679.673595784043
0302,849,0.001954963559002,0.579446405913852,0.022256382698965,2491.1292822334653
0302,850,0.0023269545123675,0.8443899895914615,0.0732824142532136,233179.05697990075
0302,851,0.0014463660379793,0.4697240937058743,0.015638201514414,1342.1501303076657
0302,852,0.0015737494796193,0.4814547790897203,0.0198582338804222,1662.8768073077226
0302,853,0.0014423992556492,0.4821167923771235,0.0102500042514707,1599.3161952531082
0302,854,0.0015189513721304,0.4877706621019797,0.0213489222575052,1729.3969574377115
0302,855,0.0015132156728156,0.4853914456520619,0.0125875447746203,1690.179802657818
0302,856,0.0036142238398473,0.8233939957942394,0.0252283025651856,3434.687142430339
0302,857,0.003096846665788,0.7488321207534576,0.0377856229725319,3147.384171024867
0302,858,0.0014233941991303,0.455924001849921,0.0105432507049978,1173.8760179084202
0302,859,0.0019450934542378,0.9709972133548478,0.1528402197032443,13704.925968340482
0302,860,0.0016217892240218,0.4908173602859078,0.0163844356351575,1601.1651333003538
0302,861,0.0015791149303294,0.4801504588776573,0.0102010631166984,7929.970783668687
0302,862,0.001724263156472,0.5582357953332776,0.0316862692396859,227712.1720240024
0302,863,0.0020102821423618,0.6025953596297836,0.0242557335052496,2693.674456865177
0302,864,0.001359624151866,0.4616357522461347,0.0118192379669817,1416.9639330550417
0302,865,0.001417181443022,0.4631087248123546,0.0169893323379591,1252.612060413594
0302,866,0.0016738570412786,0.5411158338352934,0.0264761988729194,2197.266964433118
0302,867,0.0016563819258275,0.5822189819804005,0.0472509749631789,99443.52452883552
0302,868,0.001424319147051,0.4588118205812894,0.0093775599281101,1301.208424487544
0302,870,0.0015852630056104,0.503681999867521,0.024898380987903,1812.8385826132435
0302,871,0.0013383282377018,0.46448941478269,0.0139740981551821,1457.7108667380237
0302,872,0.001677740936315,0.5945393366296691,0.0464947690666154,235488.35583442877
0302,873,0.0014446143569582,0.4720598993192672,0.019919589770505,1340.522807829795
0302,874,0.0022651541445459,0.7962627324898217,0.0865894683382922,233524.2603102552
0302,875,0.0017245794794187,0.5677138292370165,0.0417797254787155,3201.775029468932
0302,876,0.0017966500152329,0.5624114182210544,0.0306074799271358,2685.392749899518
0302,877,0.0039519494610558,0.8728487832511703,0.0403821235079551,4029.676530757046
0302,878,0.001585951579762,0.5072964273845434,0.0189030195764411,1870.5456169928368
0302,879,0.0013381728910085,0.4742332851431338,0.0167181291461265,1535.2618941775145
0302,880,0.0014378236772468,0.4726157600512536,0.0066261286838431,1488.65487860328
0302,881,0.0016917659753342,0.5566980367295665,0.0276795599779263,2776.7929563328216
0302,882,0.0013638890069745,0.4848910983073521,0.0138588699822633,1900.6562118447764
0302,883,0.001715172587077,0.5083209614736048,0.0173508109832768,1723.3539543349034
0302,884,0.0017139889957304,0.5252210792604225,0.0116376500954454,1895.2950296818017
0302,885,0.0018329267279549,0.648550307658068,0.0581122514004091,229354.3003218281
0302,886,0.0029665814395076,0.999897198633132,0.0899798163585189,6726.0387664796
0302,887,0.0016097896417864,0.5910907602432383,0.0475160773974513,229991.605822514
0302,889,0.0013675138462606,0.4381843093948672,0.0079521183971617,1089.1308959348098
0302,890,0.0015992963090691,0.5909989895376485,0.0424546564093217,229282.28512193408
0302,891,0.0012870673489393,0.4456616944409767,0.0071123095784298,1323.1189806956245
0302,892,0.0016415278371767,0.4981762953600102,0.02888468989919,1772.2859510581038
0302,893,0.0014997022520228,0.5100244140025246,0.0229583366692146,1874.634659877236
0302,894,0.0016058398350957,0.5509066774740851,0.036216230350084,228394.68113501568
0302,895,0.0024858024424383,0.7334827617593283,0.0444789741554587,4112.124247139975
0302,896,0.0041968595845296,0.8169618473927814,0.0240481628851148,227689.65959782663
0302,897,0.0016023224936469,0.5570829171196079,0.0376533200899911,228219.9494935185
0302,898,0.0016436947269302,0.5555081028722733,0.0357368154612411,2776.45295700329
0302,899,0.0017401312222134,0.4999803721256143,0.0074074136451963,1569.854353039016
0302,900,0.001482116560983,0.5753415673606115,0.0493301993464696,231444.509666262
0302,902,0.0022274526109596,0.6466080582168189,0.0290624872408737,3002.620634256644
0302,903,0.0014484399647859,0.4824910856364613,0.0201437281811859,1755.2490384657867
0302,904,0.0017904920742699,0.619923879763292,0.0451221537311203,229170.05576642972
0302,905,0.0032759977180241,0.8417418846113179,0.0350452584434811,4191.011148218167
0302,906,0.0014596162554531,0.4811371993262501,0.0222244343553821,1541.9703914629645
0302,907,0.0013136651952229,0.448395775280802,0.0061401422441086,1225.7042031744495
0302,908,0.0013314258426151,0.4706643741256807,0.0164601843320693,1444.7281400892534
0302,909,0.0015364698803417,0.488086683779477,0.0198827409327096,1593.7447776678457
0302,910,0.0016813056563785,0.5874936389296317,0.0425038175651583,3675.800099441825
0302,911,0.0016905005530509,0.5888384308004152,0.0346438747981412,230615.76143287023
0302,912,0.0015699736986972,0.5482280388248416,0.0217549516111217,2608.5480872541084
0302,913,0.0014905886805531,0.5133012989270694,0.021268405338047,2090.609768776907
0302,914,0.001425247145004,0.5249126687421638,0.033247098126951,229575.23144205776
0302,915,0.0016232632459889,0.5456809648270503,0.0304982431268601,2835.008156987402
0302,916,0.0016632821385039,0.6334691171363617,0.0736009471576906,237116.2656017216
0302,917,0.0016903384599891,0.5821270462862224,0.0382248972981736,3373.3288643400447
0302,919,0.0019514622683858,0.5900146939945653,0.0403239060290773,226020.65451017336
0302,920,0.0025887338316352,0.7828731182876578,0.0748581659281161,231101.62135554384
0302,921,0.0013586094252134,0.5183433049614866,0.0251206594912509,227872.82672768628
0302,922,0.0014678162924926,0.4855060176065032,0.0189320915970209,1497.0730680831912
0302,923,0.0014140798792909,0.4565528510417067,0.0130593739855665,1213.5376540186553
0302,924,0.0013917057726597,0.4689473766832268,0.0141579696972228,1350.6524569175526
0302,925,0.0024254915636524,0.8039647076018162,0.065641507575573,228374.4066938476
0302,926,0.0016867406894802,0.5496953157851586,0.0285950133774769,2677.831001601022
0302,927,0.001308260624744,0.5111888357343785,0.0468369913484461,2779.56588765762
0302,928,0.0016160236271825,0.5053127971473869,0.0169735650698616,1734.951907120936
0302,929,0.0015490597447857,0.5469049086855794,0.0440984527494665,2868.5982758905598
0302,930,0.0014552403104355,0.4533420999786091,0.0046304136465087,1259.2641461487656
0302,931,0.0018424036776923,0.5727787473952728,0.0306489918384402,2571.7205405126588
0302,932,0.0013040543706733,0.4329301148561362,0.0123142754019389,7560.526374875524
0302,933,0.0012990962927979,0.5020273200804841,0.0268316586130366,227806.0959219287
0302,934,0.0012782117825186,0.4367093847765609,0.0145661773682281,1004.5215766786714
0302,935,0.0019832949207638,0.6371625182544801,0.0389324592439457,3632.8972008150886
0302,936,0.0019526292805522,0.6482335486676789,0.040942067561065,3748.544737254313
0302,937,0.0012832568646477,0.4410255958954213,0.0155315208256707,1059.6001991977828
0302,938,0.0014549730904721,0.5430136911552669,0.0343212493068155,230185.0658902509
0302,939,0.0013708600576895,0.4596638098550711,0.0063440833374701,1386.9335247841082
0302,942,0.0016969474657869,0.5412418549054904,0.0190009289280549,2263.4477666116145
0302,943,0.0017800679003952,0.6125166567564451,0.0401992278980607,227936.38140823256
0302,944,0.0018854608235592,0.6941243430562802,0.0800992940886433,99732.6266602217
0302,945,0.0013952345200128,0.4603513017572162,0.0108287587181509,1216.4564077188988
0302,946,0.0016361448567667,0.5524359158025938,0.0454272028888003,2984.549659420678
0302,947,0.0014111717509447,0.487636387856334,0.024108948771268,1880.155900691156
0302,948,0.0017678715220478,0.6003520242534768,0.0409666291140303,3254.7921045751136
0302,949,0.0018743200136884,0.5781127189591262,0.0363423524869991,2920.2060438756307
0302,950,0.003316706066087,0.8190456100404705,0.034090544006759,227565.90586841712
0302,952,0.0014681127057536,0.5034639306026213,0.0246880138244065,2109.146724422215
0302,953,0.0014589117341099,0.4768380837019783,0.0137828814307162,1525.5387265484896
0302,954,0.0013396869553226,0.4743824478131674,0.0173096296008086,1653.5773960492809
0302,955,0.0013399013388016,0.4687206188256774,0.0226348317758834,1404.495187514913
0302,956,0.0013574451622505,0.4696949647605011,0.0165111434604798,1462.9722248369508
0302,957,0.0018451497952527,0.677028454914284,0.050695493520415,5001.287934270353
0302,958,0.0017980032001739,0.613775995266541,0.04741225512537,228300.03203535365
0302,959,0.0016697308736072,0.5571349612985369,0.0414287187179955,230132.2316719307
0302,960,0.0017156624474803,0.5583715612869024,0.0202976700539598,2580.8618726697896
0302,961,0.001623081839601,0.5732223269134288,0.0401523162373547,228965.0661782192
0302,962,0.0020899988591792,0.6785337260683819,0.0531830447113852,4429.830352924124
0302,963,0.0019279646517228,0.659230321674718,0.0505165522730123,4391.814291276358
0302,964,0.0014863972629102,0.5427788698280419,0.0344720640608953,228744.04310078017
0302,966,0.0014079579373175,0.4856758101634746,0.0215213730964167,1808.5651791102573
0302,967,0.0012326416413703,0.4465444749189279,0.0163899939070706,1373.2691955919872
0302,968,0.0013302575858945,0.4837976610012916,0.0185079648370112,227028.8589154321
0302,969,0.0012478288750434,0.4411808458444499,0.0077590651178351,1237.8790319012332
0302,970,0.0014185211831622,0.4704027708294718,0.0113139236615751,1297.9655522210378
0302,971,0.0012134119639297,0.4216023823100418,0.0083546587398474,1072.5670964375313
0302,972,0.0020756660696749,0.6142572115055593,0.0382163211043924,3055.942009276332
0302,973,0.0021512063693846,0.7471201740218497,0.0610477828405198,5361.745521036006
0302,974,0.0017719315597811,0.5899949913213802,0.0471133943292049,229513.67487118923
0302,975,0.0013612810146608,0.4622266926476129,0.0226209905821587,1283.3478216055664
0302,976,0.0016997932325554,0.5289570721429292,0.0216472765915862,2055.864079425068
0302,977,0.0023789420730079,0.7176857880235942,0.0494108671984122,4579.942007166435
0302,978,0.0012533632955693,0.4686435769221753,0.0169584010043198,225536.44662870112
0302,979,0.0019195754402719,0.7455917594369807,0.0726346165674827,230057.1599250706
0302,980,0.0024941880229469,0.753665914575962,0.0583137811590073,5657.819358999448
0302,981,0.001771651390507,0.6285277151208447,0.0583907437995964,231933.19505697183
0302,982,0.0019593215468102,0.6050856827584244,0.0320949891255399,2971.6634738421853
0302,984,0.0016218542490262,0.536184323685159,0.0191792260622652,2291.359665815413
0302,985,0.0011411644442726,0.4041509814790917,0.0076982932275757,921.7425661775924
0302,986,0.0013500077401651,0.4793701621625528,0.0267164086056745,1654.2955532356136
0302,987,0.0013548317560025,0.4567461164972263,0.0126693049109896,1134.0459170560644
0302,988,0.0013542904801418,0.452421494107675,0.0186291665997745,1121.2318096262024
0302,989,0.0013934629422462,0.4639747386871728,0.0188244497254097,1291.4165752098634
0302,990,0.0015717018355821,0.5071502720411816,0.0193252574137337,1852.163673010888
0302,991,0.0014308071396829,0.4872324802557208,0.0221711648554864,1615.915972120216
0302,992,0.0018242923000151,0.7361755041772854,0.0855318686894244,238097.8990631268
0302,993,0.0013713785368079,0.5076890595957863,0.0171019765971372,2205.5213921348186
0302,994,0.0017795583274924,0.5530319596897999,0.0182146451005401,2509.1245268118946
0302,995,0.0013383653624979,0.4893548791189219,0.0148042427909348,1886.23941867314
0302,996,0.0016599855691387,0.5455774704747306,0.0302956861188267,2476.8965410161327
0302,997,0.0047258922314866,0.7576150164370643,0.0301773907475716,2267.5950349657214
0302,998,0.0015827485780898,0.5471543775282679,0.0248983803701752,2594.9748040135746
0302,999,0.0016438925605426,0.5742710352579444,0.0573111907189144,230801.9649379372
0302,1000,0.0017927217004133,0.5951660835938157,0.0481797760173741,233957.6090912862
0302,1001,0.0022741024774139,0.7577802403525002,0.0730537764059218,6518.558659472648
0302,1002,0.0014965612413089,0.6424142978254872,0.0728128643410979,238543.674364078
0302,1003,0.0021711412128202,0.6127953174090004,0.0232174615505178,2577.592864931663
0302,1004,0.0014908922074284,0.5276953284173997,0.0266260527627449,2401.5134401942487
0302,1005,0.0015576899221073,0.6054902089952388,0.0615957607313493,4464.896788069571
0302,1006,0.0021178410743903,0.6440707891458258,0.0439258649016451,230294.5187465688
0302,1007,0.0016641941021339,0.5978854271037981,0.0385471972973583,229794.83335289883
0302,1008,0.0026339058288535,0.8287571198799843,0.0692134106777928,227757.6748020386
0302,1009,0.0013434230347727,0.4652471425520597,0.0159320172839357,1383.8657278967876
0302,1010,0.0014663639226288,0.4755938205510602,0.0188299267411026,1403.796536591617
0302,1011,0.0014007241391139,0.501988692295761,0.027085079664302,227121.6819375652
0302,1012,0.0018572003017525,0.6012589008624021,0.0286993559229545,3104.2880689736485
0302,1013,0.002092188304256,0.5818080496776445,0.0292252348173257,2568.469841451268
0302,1014,0.0021291360744715,0.5645765653730004,0.0162033630829079,2224.755798615035
0302,1015,0.0016330473222092,0.5337947652426079,0.0240894616584569,2397.016839459655
0302,1016,0.0016596759794364,0.5782866481371118,0.0461160504968816,228765.1977913816
0302,1017,0.0031312010242114,0.7957476469545168,0.0333704724576307,229702.97766506445
0302,1018,0.001503503695361,0.4714485130638887,0.0095411358562917,7838.576571466241
